,file_name,name,label,y_train0,y_train1,y_train2,y_train3,y_train4,y_train5,y_train6,y_train7,y_train8,y_train9,y_train10,y_train11,y_train12,y_train13,y_train14,y_train15,y_train16,y_train17,y_train_columns
124,Alakazam/0f957c10591a4acebdedc5e651606239.npy,Alakazam,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18
125,Alakazam/1024eabd08664f8497c74d605169ab0e.npy,Alakazam,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18
126,Alakazam/1115f34ff9884a6ab3ceaafa87a0dfd4.npy,Alakazam,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18
127,Alakazam/12973b3848734107b246eaee2a9cd698.npy,Alakazam,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18
128,Alakazam/17613a713b6f4176bdd59d452627ef9a.npy,Alakazam,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18
129,Alakazam/19e3ed99fae14c04af32a8d2f31d50cd.npy,Alakazam,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18
130,Alakazam/30bb8818f4574e319d59835d98dc5959.npy,Alakazam,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18
131,Alakazam/36a7787e151c454f9930925eb44d5514.npy,Alakazam,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18
132,Alakazam/5f696c035e35464b80243bb0e34be6df.npy,Alakazam,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18
133,Alakazam/601729d8dcd84c688d51072821a7dc8b.npy,Alakazam,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18
134,Alakazam/64527ef991ff42c6883623f263f3c2f4.npy,Alakazam,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18
135,Alakazam/6ca4cfa2ecd541778149fb573dc38276.npy,Alakazam,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18
136,Alakazam/8275eb86ab4a4b75b3629489f7292515.npy,Alakazam,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18
137,Alakazam/83d63caf8d904ea38f2a48e6ed926141.npy,Alakazam,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18
138,Alakazam/909d9e0aa3264423b8010a81ae230a74.npy,Alakazam,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18
139,Alakazam/91eb6d71040246758ab4294715d9d968.npy,Alakazam,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18
140,Alakazam/972631f1ee12457198eea11da2c681eb.npy,Alakazam,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18
141,Alakazam/a2365c6b200046588d69a4d8bd6b4d98.npy,Alakazam,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18
142,Alakazam/af93757c33894660855c1e238fc19137.npy,Alakazam,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18
143,Alakazam/dcc693898ecc4f3e9766e66c510fcaa3.npy,Alakazam,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18
144,Alakazam/dde6dba6b0204589be28d230ccef9c48.npy,Alakazam,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18
145,Alakazam/e4f9bb3159924d988611bd835ef5ffa5.npy,Alakazam,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18
146,Alakazam/f4116f977cf94064a9acec285237d4f8.npy,Alakazam,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18
147,Alakazam/fae7e19b15694b738383d0f57f600ed2.npy,Alakazam,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,18
148,Alomomola/nqiyfnwnujmkxrsa.npy,Alomomola,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
149,Alomomola/rltmajovhcxxpskv.npy,Alomomola,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
150,Alomomola/xzlijnnooklsgnph.npy,Alomomola,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
151,Alomomola/yhyoddqzevswovos.npy,Alomomola,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
152,Alomomola/zwmbparecwmcxsux.npy,Alomomola,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18
153,Altaria/borisjatsdnhgtof.npy,Altaria,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
154,Altaria/btyilyjydewnbgcb.npy,Altaria,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
155,Altaria/chefycvyatiyzdwr.npy,Altaria,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
156,Altaria/cncdcjgjszruelxw.npy,Altaria,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
157,Altaria/efntkmlqdsqpcttb.npy,Altaria,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
158,Altaria/eptvywffgztydkfp.npy,Altaria,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
159,Altaria/fhcntdsxzezgbsfg.npy,Altaria,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
160,Altaria/fiizutyemkuvznld.npy,Altaria,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
161,Altaria/htfbmohquikzhnbx.npy,Altaria,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
162,Altaria/mygtsjvahimswdub.npy,Altaria,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
163,Altaria/nekgjiewonagrdgh.npy,Altaria,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
164,Altaria/psttnpmtuskraspi.npy,Altaria,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
165,Altaria/rahaodcaxfdyysfa.npy,Altaria,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
166,Altaria/vrfxtqpkhoatsrwr.npy,Altaria,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
167,Altaria/vrqvupicxvlmzfty.npy,Altaria,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
168,Altaria/ynvoxacgwcofclab.npy,Altaria,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
169,Altaria/yycpdegjhjvhancu.npy,Altaria,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
170,Altaria/zistczjfcdcqjoax.npy,Altaria,2,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
171,Amaura/bjfnmxemythhbqlv.npy,Amaura,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18
172,Amaura/cyioafdbrmoisoky.npy,Amaura,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18
173,Amaura/ekadugvrhbafsoza.npy,Amaura,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18
174,Amaura/sysxrvinzvmzvkzz.npy,Amaura,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18
175,Ambipom/akaunuhhvmdozqbt.npy,Ambipom,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18
176,Ambipom/asvqwbcoxnhsjnkq.npy,Ambipom,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18
177,Ambipom/cdmmpfavjafycmog.npy,Ambipom,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18
178,Ambipom/faeovbjhktkwvcje.npy,Ambipom,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18
179,Ambipom/gouqcuxufvtejcdd.npy,Ambipom,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18
180,Ambipom/iniknnjyxlhjpsso.npy,Ambipom,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18
181,Ambipom/nbfknkdkkddyqrtu.npy,Ambipom,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18
182,Ambipom/uevutjbpamdnfgzl.npy,Ambipom,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18
183,Ambipom/ugxzaqlaqpdbkwsz.npy,Ambipom,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,18
184,Amoonguss/htptufibfnkyapbh.npy,Amoonguss,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
185,Amoonguss/imaftmjblxxnjujz.npy,Amoonguss,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
186,Amoonguss/mhezhgrymcwolpei.npy,Amoonguss,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
187,Amoonguss/qabskifuklgdvowm.npy,Amoonguss,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
188,Amoonguss/qbrukvbfwgqcclot.npy,Amoonguss,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
189,Ampharos/aeyhlvhtmhvdipaa.npy,Ampharos,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
190,Ampharos/cdjolsayxedazcyc.npy,Ampharos,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
191,Ampharos/dpporgfmrcqsztky.npy,Ampharos,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
192,Ampharos/gpectqjkxftzlzru.npy,Ampharos,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
193,Ampharos/hmjvrupzdiwuomtl.npy,Ampharos,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
194,Ampharos/ibggimssgovbwgxs.npy,Ampharos,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
195,Ampharos/luaowisnqoxmzbbk.npy,Ampharos,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
196,Ampharos/mraukaqbdfrnunfz.npy,Ampharos,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
197,Ampharos/sofclsdytcjqtogn.npy,Ampharos,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
198,Ampharos/xcedhvfxxymbltye.npy,Ampharos,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
199,Ampharos/xifnutlvglnaumnw.npy,Ampharos,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
200,Ampharos/xktopbyeupzzlfrr.npy,Ampharos,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
201,Ampharos/zuifziqjsiqiolkq.npy,Ampharos,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
202,Ampharos/zyouglrdxjnpqmio.npy,Ampharos,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18
203,Anorith/aexqlwbkwcjxtlvn.npy,Anorith,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18
204,Anorith/blsovkgdbthtzxhg.npy,Anorith,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18
205,Anorith/btzgaafgnrpjwjwq.npy,Anorith,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18
206,Anorith/cofkcayckydikobn.npy,Anorith,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18
207,Anorith/czhblxycvqnvrdrl.npy,Anorith,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18
208,Anorith/vszrfqrsfdynortx.npy,Anorith,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18
209,Anorith/xfgcrnsaxzjafqhp.npy,Anorith,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18
210,Anorith/xieolgcqvecnxqnv.npy,Anorith,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18
211,Arbok/11ec4ae1d62d41098d79892a4c6680fe.npy,Arbok,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
212,Arbok/1bdea5ec0133424db0076823c2c593bb.npy,Arbok,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
213,Arbok/1bec0904f68f479694cd41cd2e82025b.npy,Arbok,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
214,Arbok/22033fc3bf8c48f287d153442160a808.npy,Arbok,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
215,Arbok/2288e04e286d4b8ba984d5b173d4411c.npy,Arbok,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
216,Arbok/2382e5e913f94dd7845e6b1ac733ef18.npy,Arbok,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
217,Arbok/2526890dd788479b8a6e7a0622524f90.npy,Arbok,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
218,Arbok/25a6aceb55c54001a85fcd649def3979.npy,Arbok,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
219,Arbok/3dcdaba1fc704c2bb4e860b9bc18fe6c.npy,Arbok,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
220,Arbok/3e4fd8cdf8c740548826b6de29f18258.npy,Arbok,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
221,Arbok/45af6484b35e44488ce166651970b0b2.npy,Arbok,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
222,Arbok/47f7e7277c6e4a67b4098f5129683355.npy,Arbok,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
223,Arbok/4fcbe8a363754562a17652a22ba741bf.npy,Arbok,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
224,Arbok/5683e00c702d496eb03b91c32c617ede.npy,Arbok,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
225,Arbok/65d4bf22b63341a2b47e05b2a3dab79e.npy,Arbok,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
226,Arbok/69b34d100adf4e47b05d0617d7d21fd7.npy,Arbok,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
227,Arbok/71f6f5c618144f6a855036473b9504cc.npy,Arbok,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
228,Arbok/7f2fb44a8c3f4539af3168dbe6f5a278.npy,Arbok,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
229,Arbok/873c1857a1d54bb9abc3a12d9f9a0d7f.npy,Arbok,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
230,Arbok/8fcab965e58242058c6478ae75315d53.npy,Arbok,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
231,Arbok/91ff046d093342d58b04b129f0ce14be.npy,Arbok,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
232,Arbok/94bdd8505854458a8ce95ac15aacb790.npy,Arbok,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
233,Arbok/95b9e6acff0e442d8b1061b6646ef587.npy,Arbok,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
234,Arbok/9958841a87a4409f9a1b1adf3d89e863.npy,Arbok,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
235,Arbok/a22b5dbf60c2482ead1530727140a1e7.npy,Arbok,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
236,Arbok/a7382b4d25484712bfb77e09121a7104.npy,Arbok,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
237,Arbok/a74170d1aa1d4d58bc13044a713a03c7.npy,Arbok,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
238,Arbok/a747f0c707cc46f982fc8165f2d8ce3d.npy,Arbok,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
239,Arbok/ad5202b436824705b1ed0675eaa39454.npy,Arbok,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
240,Arbok/af42faf73f34462bb3e3c43199f0ccfc.npy,Arbok,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
241,Arbok/af4df6d456224941b6faae231d9392fb.npy,Arbok,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
242,Arbok/c1acc0f8288948c7aa9ea55706a58ebb.npy,Arbok,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
243,Arbok/cf0c7600246e46ab81de6be0d5799a9d.npy,Arbok,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
244,Arbok/d999dc04088b4aa7ac3810ba61e8e604.npy,Arbok,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
245,Arbok/e2581f92a35646368e416d242d6f64ca.npy,Arbok,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
246,Arbok/e55152429d8f49d8a95f4c212d5b20f8.npy,Arbok,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
247,Arbok/f08fcce291cd40ccb68d12cce2addeed.npy,Arbok,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
248,Arbok/f16335d9bd114e43a42fb78e37aae226.npy,Arbok,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
249,Arbok/f1f60afee27b4d4c890fde4a85b63acf.npy,Arbok,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,18
